Date,Open,High,Low,Close,Volume,SMA_10,SMA_20,RSI,MACD,Volatility,Sector_Index,News_Sentiment,Foreign_Investment,Domestic_Investment,Sector,Market_Trend,Day_of_Week,Is_Holiday,Market_Phase
2011-12-12,29.612,29.628,28.991,29.272,4332660.0,28.7804,38.979205,51.60860350421825,-1.362614797112617,0.9165855350926123,3409.883519371751,-0.4597238076227001,-1448.0,167102.0,Energy,Bearish,Monday,No,Closing
2016-09-27,3.1201,3.18,2.99,3.0399,33747.0,24.86689,38.6237,23.90694380286446,-0.5747456345444765,1.0691639915738997,3410.8949846156333,-0.1867982954847051,-50011.0,-24540.0,Energy,Bearish,Tuesday,No,Midday
2012-05-15,13.32,14.0,13.0,13.0,9479.0,24.26029,38.3142,51.08526826006767,0.5739006616108882,1.175976742718656,3410.4770628645574,-0.6971377763789812,-6650.0,146341.0,Energy,Bearish,Wednesday,No,Opening
2012-08-24,10.136,10.173,10.077,10.136,165856.0,22.68339,38.470225,42.717580557321824,0.4149083744445924,1.1709861782817788,3410.856342064956,0.4031890942140341,217137.0,145454.0,Automobile,Neutral,Thursday,No,Midday
2012-04-12,19.746,19.973,19.628,19.837,103904.0,19.77409,34.092075,52.191807860851185,-0.1119948119863868,1.1734956338979732,3409.997199461387,0.4748124246891689,55231.0,66813.0,Energy,Neutral,Friday,No,Midday
1999-12-01,24.785,24.9,24.302,24.359,301224.0,17.62399,34.580025,44.90919647827049,0.7484320111927482,1.177251101580858,3409.418990467618,-0.0088231484828111,235995.0,146559.0,Technology,Bearish,Monday,No,Opening
2006-01-04,85.0,90.0,85.0,89.2,40706.0,22.255990000000004,38.76781,66.18121932019233,0.4258069969032897,1.2534351129516283,3409.797002930516,0.4747595876140493,-135712.0,-3415.0,Energy,Bullish,Tuesday,No,Closing
2016-12-12,25.19,25.23,25.0,25.03,24986.0,23.43139,26.67781,49.84035480278444,0.2407825182363771,1.2646322307105387,3409.0763377773555,0.2888265183939427,11411.0,-65432.0,Healthcare,Bearish,Wednesday,No,Closing
2011-01-19,8.8831,8.9699,8.6083,8.6083,8438184.0,22.84322,26.73611,42.461596331764106,-0.0120893380893544,1.3139559561219685,3408.4441948169365,0.8588566087303202,-42880.0,-58005.0,Healthcare,Bearish,Thursday,No,Closing
2012-06-13,35.504,36.013,35.178,35.336,3026216.0,25.78182,26.36741,48.192371270864065,0.6274463111572964,1.3519565861118985,3408.9117935270096,0.1731475187465991,168008.0,-77537.0,Healthcare,Neutral,Friday,No,Opening
2011-05-16,20.44,20.6,20.394,20.461,131211.0,24.90072,26.840560000000004,46.30042911655859,0.5287165425139597,1.2699410249248564,3408.304280236453,-0.2862717294576882,-134739.0,19674.0,Automobile,Neutral,Monday,No,Midday
2015-12-03,25.17,25.17,25.11,25.15,28349.0,27.11173,25.98931,52.13500019418909,-0.1911391850920124,0.9996838623684086,3409.250256609505,0.4593004594234779,232307.0,-100985.0,Healthcare,Neutral,Tuesday,No,Closing
2006-04-11,10.624,10.685,10.605,10.618,66839.0,26.87353,25.56691,49.33561566739061,0.5693878782828837,0.9468489909929272,3409.137414639132,-0.8864809502487492,-55600.0,-122983.0,Automobile,Neutral,Wednesday,Yes,Midday
2015-03-16,8.7,9.4,8.4,9.0,1960.0,26.759930000000004,24.72166,50.53607409563429,-0.4576040764865609,0.9449746674920017,3409.061872935344,-0.0473462348325035,-6288.0,234949.0,Automobile,Bullish,Thursday,No,Midday
2016-04-08,242.7,242.82,232.97,233.9,7215704.0,48.16623,33.97016,71.04994181711652,0.1644152872520574,1.3980535510207026,3409.368012123032,0.9319012918158804,197482.0,132798.0,Energy,Bearish,Friday,No,Midday
2014-03-07,103.49,104.75,102.72,104.49,12998.0,56.17933000000001,36.90166,58.608679271220254,0.2802830363500914,1.437391981799516,3409.32677895432,0.410407351746316,-26787.0,-147480.0,Technology,Bullish,Monday,No,Opening
2016-02-19,17.973,18.516,17.552,18.243,168987.0,49.08363,35.66981,50.39390345931836,-0.2345146467071903,1.4875922894160465,3409.6587622392094,0.997229570602624,65299.0,33613.0,Energy,Bullish,Tuesday,No,Opening
2017-01-25,22.224,22.57,21.782,21.881,455151.0,48.76873,36.10006,50.88136980100631,0.093874245656559,1.4369943591128462,3408.913009424244,-0.214299280831413,47666.0,-9380.0,Energy,Bearish,Wednesday,No,Closing
2015-04-24,6.6464,6.6635,6.5776,6.655,1083528.0,48.5734,35.70831,49.01892984611596,0.4256284897135336,1.447496802077914,3406.5439730153616,-0.2141822058666944,42288.0,240221.0,Automobile,Neutral,Thursday,No,Closing
2013-01-14,1.93,1.93,1.9,1.9,5650.0,45.2298,35.505810000000004,48.32906877222307,-0.7577032349345916,1.39787475293425,3405.3523618755207,-0.8808882695910505,90562.0,-17702.0,Automobile,Bearish,Friday,No,Midday
2010-07-15,56.64,58.44,55.44,55.8,9286.0,48.7637,36.83221,47.473943041802194,0.1287986959345351,1.8094069041826357,3405.022552482623,-0.2786156314356776,170523.0,207166.0,Healthcare,Bearish,Monday,No,Closing
2017-03-20,28.554,29.129,28.205,28.854,660746.0,49.1341,38.122915,50.30646654016912,1.5503261708464997,1.824425104637234,3405.543952783016,-0.7175842805302808,28627.0,-131937.0,Healthcare,Bullish,Tuesday,No,Opening
2013-04-03,2.9048,2.9048,2.8591,2.8721,127094.0,48.35951,37.61652,49.5472223660564,-0.5784342485690219,1.9541208505803618,3407.566757846534,-0.2089957970531875,195441.0,177505.0,Energy,Bearish,Wednesday,Yes,Midday
2011-06-17,540.0,546.67,533.33,546.67,77.0,102.12651,64.44322,72.2219460176036,0.7209787548439465,2.5900323259619684,3407.112971662574,-0.9962186289620312,130141.0,-26122.0,Finance,Bullish,Thursday,No,Closing
2006-05-25,22.74,22.841,22.491,22.692,454739.0,81.00571,64.58597,50.06721423015936,-0.066953178970773,2.6040195331558853,3406.6042996117376,-0.1235248829609954,34833.0,94781.0,Finance,Neutral,Friday,No,Opening
2012-03-29,14.06,14.47,13.98,14.4,300720.0,71.99671,64.08802,49.67683203767532,0.8280940821409892,2.5978030512259074,3406.9877596928527,0.8783006953385333,-48249.0,-51771.0,Healthcare,Bullish,Monday,No,Closing
2014-08-19,19.192,19.265,19.163,19.256,32452.0,72.09800999999999,60.59082,50.2611962728822,-0.5064091793600713,2.5422660662886813,3407.267224203029,0.5247258317355816,8697.0,204814.0,Finance,Neutral,Tuesday,No,Midday
2008-06-24,18.381,18.408,17.64,18.138,5728.0,71.72371,60.24622000000001,50.27639887533668,0.0042468099216496,2.541551056520095,3407.577346488851,-0.51767987471162,82670.0,202243.0,Healthcare,Bearish,Wednesday,No,Midday
2012-07-26,3.69,3.69,3.43,3.65,32236.0,71.42321,59.998305,42.019804332880604,1.5476157844113074,2.5659435412965683,3407.427210757256,-0.4598935766720058,-93175.0,90410.0,Automobile,Bearish,Thursday,No,Opening
2016-01-05,6.28,6.365,6.16,6.3,49717.0,71.86321,58.54650499999999,46.26901911110322,-0.1212424064453295,2.5358673632880255,3405.7245928524667,-0.381556172273741,191978.0,146585.0,Energy,Neutral,Friday,No,Closing
2011-03-28,17.882,17.891,17.776,17.798,171786.0,68.06300999999999,58.41335499999999,49.98207271339677,0.4433938579097965,2.2983912744230186,3405.98219008678,-0.8146238906843069,-80697.0,164527.0,Technology,Neutral,Monday,No,Midday
2006-04-10,8.8858,8.8858,8.6057,8.6962,81982.0,66.04722999999998,57.590665,49.471164745129244,0.4161674687072011,2.2999545254208518,3406.0193837775114,0.9838946006433889,143275.0,165674.0,Energy,Bearish,Tuesday,No,Midday
2015-09-08,24.41,24.44,23.86,24.0,1083.0,68.16002,58.259765,50.69565522901717,-1.419977205828716,2.186031840542198,3404.6693137935818,0.3356907011829806,-75987.0,82329.0,Healthcare,Bearish,Wednesday,No,Midday
2006-08-07,24.25,24.36,23.75,23.81,58070.0,15.874019999999998,59.00026499999999,50.88197308206883,0.3123598524945363,1.2878683483715743,3405.27260618067,0.476897244270928,-6668.0,-144219.0,Healthcare,Bearish,Thursday,No,Midday
2017-03-03,15.79,15.79,15.18,15.18,47401.0,15.12282,48.064265,48.30301912199164,-0.8662712130379907,0.8145801197566354,3406.009369509504,0.3894391690688206,184497.0,-55272.0,Energy,Bearish,Friday,No,Closing
2009-06-25,18.935,19.582,18.875,19.441,19167322.0,15.626919999999998,43.811815,49.599155607852666,0.4430316518109149,0.8050811865441581,3406.5915724397955,-0.0698809811812664,134544.0,-60634.0,Healthcare,Bullish,Monday,No,Opening
1996-07-10,27.667,28.229,27.496,28.229,2482853.0,16.524219999999996,44.311115,51.09584879240939,0.08240009755043,0.8084578104347536,3406.3053619654315,0.6326629410283457,54923.0,-125844.0,Finance,Bullish,Tuesday,No,Midday
2010-09-08,20.982,21.049,20.732,20.963,19151.0,16.806720000000002,44.265215,7.633015409224043,-0.7805961938208609,0.8151316445562683,3406.58419743665,-0.5245105557311331,49987.0,172122.0,Finance,Neutral,Wednesday,No,Closing
2006-11-07,35.51,35.66,34.34,35.44,5323741.0,19.98572,45.704465,55.74650467545882,-0.8333170240909066,0.5935341381786555,3405.8560888555726,-0.2236967739953559,-55652.0,-70156.0,Healthcare,Neutral,Thursday,No,Midday
2015-02-12,21.91,23.05,21.4,22.23,345561.0,21.57872,46.72096499999999,53.379731624274186,-0.0509301249224643,0.618948016753192,3404.689153948207,-0.3482801041341468,100791.0,-77382.0,Healthcare,Bullish,Friday,No,Closing
2010-06-16,17.868,18.21,17.868,18.061,1503028.0,21.60502,44.834015,49.481114297276974,1.7367193523991318,0.5345205225357045,3404.6800923168835,0.9052478347607162,149272.0,73537.0,Finance,Bullish,Monday,No,Opening
2013-06-12,24.013,24.221,23.525,23.632,176206.0,23.0986,44.572915,52.29675360942332,1.1363236296219952,0.47502331443640167,3403.408169331857,-0.9219300647512996,79445.0,180609.0,Healthcare,Bearish,Tuesday,No,Midday
2011-05-09,15.117,15.228,15.069,15.141,15072.0,22.2127,45.18635999999999,55.057364624942764,0.2516802859440054,0.37670816887027325,3403.368047068609,-0.8492287208887119,20866.0,46708.0,Healthcare,Neutral,Wednesday,Yes,Opening
1970-12-18,1.9214,1.9214,1.8787,1.8997,88511.0,20.02167,17.947845,48.228512720424604,0.3607226750777331,0.7429390292539384,3403.401271464897,0.9122313434171848,209495.0,132812.0,Energy,Bearish,Thursday,No,Midday
1985-06-20,3.4763,3.5168,3.4763,3.5033,232604.0,18.854,16.98841,43.747041866609706,0.4211357643625791,0.7862609610472859,3402.745650197586,0.3752482912755099,-17918.0,-113161.0,Technology,Bullish,Friday,No,Closing
2005-07-14,9.85,9.91,9.1,9.37,518505.0,17.846899999999998,16.73691,50.30332659874477,-0.3741151931733906,0.8584384674851887,3404.5724370851003,0.2717991900670249,198503.0,39390.0,Finance,Bearish,Monday,No,Opening
2015-03-06,8.8,8.94,8.54,8.64,1146600.0,15.888000000000002,16.20611,42.04100540341142,-0.4848347083917209,0.8441184156099206,3404.1136588731847,0.6385799558211218,139584.0,-113586.0,Energy,Bearish,Tuesday,No,Opening
2011-08-17,69.332,70.735,68.471,69.513,3598278.0,20.743,18.77486,64.53864927317903,0.5957485161380873,1.0887517476874913,3404.384655494705,0.8337044825702749,106792.0,91209.0,Technology,Neutral,Wednesday,Yes,Opening
2009-11-25,710.0,710.0,670.0,683.33,117.0,85.53200000000001,52.758860000000006,93.82089619586222,-0.4211888109102483,1.2859976912093474,3404.292813259532,0.7923170303111895,-110462.0,193382.0,Healthcare,Bearish,Thursday,No,Opening
2011-09-09,8.56,8.69,8.08,8.25,181525.0,84.134,52.85636,49.60957549332829,1.008386597243579,1.9706679353006538,3405.218350126046,0.7796226480981276,-13911.0,-105469.0,Healthcare,Bearish,Friday,No,Opening
2016-09-22,10.34,10.45,10.22,10.26,167529.0,83.35390000000001,52.47946,49.370130066791674,-0.9472972900983394,1.972659524498698,3404.99726774123,0.6775086963824155,6262.0,148273.0,Energy,Bearish,Monday,No,Opening
2016-06-09,75.58,76.041,75.366,75.962,126414.0,88.5869,55.84275,51.85201573016275,-0.6311071434747794,2.0777594809036968,3403.936915318371,-0.7592379114773518,-118345.0,242686.0,Healthcare,Bullish,Tuesday,No,Opening
2012-11-30,13.376,13.488,13.35,13.475,38767.0,88.42030000000001,55.3165,49.28352490221494,0.9909647045179,2.1546165672460202,3404.390336576548,0.270628908118258,-16124.0,211024.0,Automobile,Bullish,Wednesday,No,Midday
2005-11-17,4.2089,4.2089,4.1424,4.1956,8126.0,88.64989,54.33578,49.41022459630028,-0.2007967329565568,2.075593084149388,3403.117785487952,-0.0178224046826034,214679.0,-133937.0,Energy,Neutral,Thursday,No,Closing
2000-02-03,12.615,12.785,12.593,12.712,9066396.0,89.57076,54.21238,49.82556870017019,-0.0858188329325566,2.0955955964001163,3402.43446824318,0.5610485308320212,202109.0,86423.0,Technology,Bullish,Friday,No,Closing
2016-03-18,4.4864,4.5031,4.4432,4.4947,85023.0,89.08323,53.465065,49.3770064183903,0.4518022751743779,2.1015555818651275,3402.055145320081,0.91029753717118,-11247.0,33091.0,Energy,Neutral,Monday,No,Midday
2013-12-04,43.5,44.038,43.057,43.24,140791.0,92.54323,54.215615,50.89706155593682,0.8111405814047654,2.227653891070294,3401.709881198537,-0.2710593758350257,-26492.0,-131750.0,Finance,Bearish,Tuesday,No,Opening
2016-11-11,17.251,17.438,16.467,16.807,17591.0,87.27263,54.00781500000001,50.47194095686946,0.4268449608593737,2.1412619413911798,3401.4780887827874,0.5095705262472208,-138399.0,110959.0,Energy,Bearish,Wednesday,No,Closing
2011-06-22,11.513,11.69,11.513,11.58,4486.0,20.09763,52.814815,50.25510995341016,0.2010845590198832,1.9641012588858915,3401.17467298714,-0.5757723448360355,121835.0,121086.0,Healthcare,Bullish,Thursday,No,Midday
1977-01-17,3.3619,3.4242,3.2995,3.4028,1272080.0,19.61291,51.873455,49.81179523351686,0.5604699405601803,1.4257788380054779,3401.3677505242526,-0.1570876895070607,96983.0,-91428.0,Healthcare,Bullish,Friday,No,Midday
2015-04-17,15.968,15.986,15.562,15.629,4051054.0,20.14981,51.751855,50.21884519875742,0.2864017569788711,1.5141177997888382,3400.8359026107973,0.4462288308734001,63950.0,-58238.0,Automobile,Bearish,Monday,No,Midday
2011-05-13,18.05,18.182,18.05,18.137,74974.0,14.36731,51.47710500000001,48.330241211503356,0.7595805628317005,1.352354710575303,3401.307385111808,-0.8258073675537037,-143583.0,227918.0,Automobile,Neutral,Tuesday,No,Closing
2015-02-12,19.332,19.71,18.996,19.015,114552.0,14.92131,51.670805,14.109968937428405,1.999832300879381,1.2321828714541265,3400.629814365101,0.7240299530478804,230582.0,246142.0,Automobile,Bearish,Wednesday,No,Opening
2007-09-10,8.2193,8.3358,7.9664,8.1713,1018528.0,15.318879999999998,51.984385,49.98493782787027,0.3537348406829592,1.2011025257165389,3399.567374097252,0.8341192533459478,12985.0,-17937.0,Technology,Bearish,Thursday,No,Closing
2015-04-28,20.434,21.087,20.425,20.959,9642.0,16.14358,52.85717,51.96652405890279,-0.6018908488912441,1.1861100943093559,3398.6291575402893,0.7440596165976321,183087.0,132636.0,Automobile,Bullish,Friday,No,Midday
2006-02-22,11.8,12.3,11.5,11.74,50342.0,16.86811,52.97567,35.102428632138526,0.7271223672057269,1.147440001853852,3398.338863123344,-0.9984959107164272,201677.0,48062.0,Technology,Bearish,Monday,No,Midday
2008-03-12,36.067,45.133,35.733,43.8,20528.0,16.92411,54.73367,58.1907127446141,-0.1023683336125619,0.9746883233236563,3399.2927894995573,0.6069132559177111,181134.0,81729.0,Automobile,Bullish,Tuesday,No,Opening
2016-03-18,45.75,46.244,45.107,46.015,306676.0,19.84491,53.55877,61.74347304017114,0.2360013371533204,0.9164058707587233,3399.3480230041905,0.7939584513062141,159023.0,216131.0,Technology,Bullish,Wednesday,No,Opening
2015-07-30,25.67,25.67,25.55,25.63,5987.0,21.24991,20.67377,53.40086266812142,0.2566666006222283,0.9309619845181901,3399.013216654688,0.967666151452638,-106753.0,11276.0,Energy,Neutral,Thursday,No,Closing
2017-11-08,13.8,13.8,13.6,13.8,4594.0,22.28963,20.95127,52.404034203614856,-0.4071380224825543,0.8531476504628153,3399.056955304401,-0.9329151318315632,210788.0,218292.0,Energy,Neutral,Friday,No,Closing
1998-11-12,17.156,17.335,17.005,17.254,449058.0,22.45213,21.30097,41.78925177479321,-0.2595646402809578,0.7048637087917871,3398.048015868361,0.1276294341582111,10220.0,-65690.0,Healthcare,Bullish,Monday,No,Midday
2008-05-21,3.57,3.85,3.55,3.81,106968.0,21.01943,17.69337,45.52613751834723,-1.6158493817971893,0.8490659218403726,3396.592286711444,0.763852213108779,-22020.0,110742.0,Technology,Bullish,Tuesday,No,Closing
2016-04-07,1.43,1.43,1.35,1.39,4010.0,19.25693,17.08912,46.423251183942625,-0.0710011298022788,0.8858051665449902,3395.7833934397254,0.4621086645810619,120547.0,208627.0,Finance,Bearish,Wednesday,Yes,Opening
2013-08-23,2.01,2.079,2.001,2.06,90291.0,18.6458,16.98234,49.50244774367405,0.392560294750896,0.8817729749463434,3394.9194854967327,0.7086845421067502,2597.0,-5113.0,Healthcare,Bullish,Thursday,No,Midday
2013-04-30,10.07,10.13,10.03,10.13,100984.0,17.5629,16.85324,47.89768504500554,0.010244123420301,0.9879531182582463,3397.158814348334,0.3967896524008243,-128256.0,169171.0,Energy,Bullish,Friday,No,Opening
2005-03-09,8.01,8.02,7.78,8.0,198547.0,17.188899999999997,17.028505,46.113304255006064,-0.3220167434964361,0.9742484355061664,3398.968362619624,-0.9516597453182594,105002.0,-68653.0,Technology,Neutral,Monday,No,Midday
2013-09-23,102.19,103.07,97.9,99.66,9612.0,22.7749,19.849505,68.2299343003522,0.2639741953926933,1.2072997805487924,3400.7686066014007,0.7564081847139288,34938.0,138727.0,Automobile,Bearish,Tuesday,No,Closing
2017-09-29,146.69,149.28,146.6,149.19,2161191.0,33.0924,26.468655,77.13205633330226,-0.6597568716522031,1.2114147238399249,3399.7540041277925,0.2354591443363514,-56441.0,150600.0,Finance,Bullish,Wednesday,No,Midday
2016-01-06,13.31,13.31,12.43,12.98,16526.0,31.8274,26.538655,48.959162216244906,-0.7405740863510347,1.4498956611757075,3401.4132920484826,-0.5050666670562405,-144880.0,60495.0,Energy,Bearish,Thursday,No,Opening
2015-04-07,20.063,20.063,19.73,19.74,3611.0,32.4214,27.355515000000004,51.05031535718605,0.3680859587418042,1.4432113693398665,3400.8519884043976,0.3596547543676216,87964.0,101985.0,Healthcare,Bearish,Friday,No,Opening
2017-09-28,29.95,30.37,29.7,29.91,161494.0,33.687000000000005,28.069565,48.06517935745574,0.4066267258307722,1.4472603143934346,3402.412399994221,0.0287945603453558,-71434.0,-112694.0,Technology,Neutral,Monday,No,Closing
2006-02-07,21.198,21.345,21.198,21.274,358902.0,35.433400000000006,28.226415000000003,46.61424477719791,0.3577365926043495,1.3507309132664727,3402.887182055728,0.4347754217192074,-4203.0,192635.0,Finance,Neutral,Tuesday,No,Closing
2006-05-03,35.818,35.828,33.888,34.181,20294865.0,38.7125,28.984715,51.19463747342074,-0.2103700590554692,1.2866266069705,3402.073936981504,-0.0543557422166127,238863.0,25543.0,Technology,Bearish,Wednesday,No,Midday
2017-06-27,25.94,25.94,25.67,25.7,222018.0,41.0765,29.86115,51.67822148010679,0.7655151795213799,1.3001623738037655,3403.643438783728,-0.7950519179114555,97797.0,228745.0,Automobile,Bearish,Thursday,No,Opening
2006-03-15,15.007,15.045,14.888,14.999,43820.0,41.5634,29.56315,49.68835426173826,-0.7866274707086234,1.228745427759704,3405.17673972777,0.8242642200962611,-109731.0,80024.0,Healthcare,Neutral,Friday,No,Closing
2017-09-29,121.67,122.83,121.341,122.73,469322.0,53.0364,35.11265,63.03730080074379,-0.2079035376942535,1.3832669871347205,3404.3020361002064,0.3657847111058905,127703.0,195927.0,Technology,Bullish,Monday,No,Opening
2016-09-02,4.75,4.94,4.57,4.77,134975.0,43.5474,33.16115,50.29565302580759,0.5234666558354598,1.5357837627625506,3404.675118256823,0.4278359129240854,-59694.0,51468.0,Energy,Neutral,Tuesday,No,Closing
2009-12-17,32.301,32.544,31.887,31.951,715744.0,31.823500000000003,32.45795,52.49871682769717,0.601714366321781,1.678898530466029,3403.011849859159,0.5351491705216405,-138316.0,-129812.0,Healthcare,Bearish,Wednesday,No,Opening
2016-08-29,26.04,26.11,25.9,26.01,714.0,33.1265,32.47695,51.33221923563505,-0.5406687003003131,1.4771347807661752,3402.736292938588,0.02460226322355,-40741.0,170848.0,Energy,Neutral,Thursday,Yes,Closing
2015-05-13,26.68,26.76,26.54,26.72,8816.0,33.8245,33.12295,51.57422575339151,1.4998173033386102,1.4720150792760531,3402.467148673899,0.4277183545308409,228503.0,-52260.0,Technology,Neutral,Friday,No,Midday
2011-09-15,2.15,2.24,2.15,2.23,600.0,31.056500000000007,32.371750000000006,40.76331796256413,-0.0913583575013679,1.6610322085617295,3402.1790541013893,-0.576669123390773,17132.0,241379.0,Healthcare,Bullish,Monday,No,Midday
