Date,Price,Open,High,Low,Vol.,Change %
03/27/2006,2.101583249018867,2.1316965097110483,2.2074265912938147,2.1114766168216397,1.07B,-0.39%
03/28/2006,2.0695343859478283,2.141769897526226,2.163347309492947,2.083756922480513,1.47B,-1.68%
03/29/2006,2.1997332466335355,2.1316883198290815,2.247212393199653,2.0349354614134754,2.42B,6.82%
03/30/2006,2.26574567916682,2.2060329233290075,2.2958716775991617,2.239029771792571,1.5B,0.52%
03/31/2006,2.2096312325341994,2.221064397339592,2.275124922607294,2.261461651259938,774.73M,0.0%
04-03-2006,2.2042247137755697,2.2766029397176166,2.2746526588700196,2.2258936912964273,785.4M,0.0%
04-04-2006,2.1552801410143703,2.2248678489416696,2.181944567031698,2.14508278542851,843.25M,-3.1%
04-05-2006,2.3909372847066654,2.353099062268193,2.395111888693272,2.2821624882961062,2.15B,8.41%
04-06-2006,2.590339873435735,2.466745724565398,2.537019832436656,2.397338986550285,2.51B,6.88%
04-07-2006,2.452273262827989,2.5097737137350196,2.5793984737767275,2.468481396739904,1.4B,-2.27%
04-10-2006,2.4459702640624763,2.5296051587299666,2.52026305886976,2.4156669318195707,973.95M,-1.49%
04-11-2006,2.42537599693465,2.4178085875519177,2.468048894914686,2.355151924722472,869.7M,-0.93%
04-12-2006,2.4118036044831426,2.4749926609744644,2.40284107114634,2.3664305325989923,676.05M,-1.73%
04/13/2006,2.3985190234636597,2.356478018536511,2.425302722183187,2.315433453466583,733.57M,-0.4%
04/17/2006,2.3167224932635393,2.366452049798548,2.429734879157156,2.286267286247022,670.33M,-2.96%
04/18/2006,2.3604726527096163,2.278654914224454,2.3592619063475273,2.3267668342069077,790.23M,2.32%
04/19/2006,2.2936433353057546,2.3512815857516047,2.3839661190959007,2.3640632098038465,1.04B,-0.93%
04/20/2006,2.4113505454277377,2.509671639760975,2.5258002307205727,2.3424104147211664,1.81B,3.93%
04/21/2006,2.367019904801021,2.4687762054079427,2.4198512892262722,2.3370290026163,786.48M,-1.0%
04/24/2006,2.3874991458313155,2.4121146827035234,2.433299645701796,2.2962448007413516,652.97M,-1.59%
04/25/2006,2.354829909716924,2.387712909609105,2.4251971471275087,2.386263742514441,509.51M,0.4%
04/26/2006,2.408963891030339,2.3694355320201446,2.4258474161162766,2.4138932450893535,666.01M,3.02%
04/27/2006,2.4980173253727163,2.445867082354851,2.49935218880913,2.4342142379184595,796.41M,1.84%
04/28/2006,2.551296992068781,2.526098480283971,2.5506599291013865,2.4323991431005214,717.96M,1.45%
05-01-2006,2.530769797197725,2.546377623818281,2.5292319651522877,2.500904156007936,749.01M,-0.89%
05-02-2006,2.5719703057765253,2.5156342601817205,2.5824191705919346,2.450006047395446,760.03M,3.26%
05-03-2006,2.5203365927494565,2.5260386913525448,2.6090611852796264,2.475432958218466,729.41M,-0.93%
05-04-2006,2.5801919737504355,2.582815880424226,2.6223873772970374,2.565888165872294,892.76M,0.0%
05-05-2006,2.5560808075318406,2.563248929223902,2.53750404915749,2.5544597878865454,594.87M,1.24%
05-08-2006,2.542804489118388,2.65614725907452,2.6215731156214326,2.5558461584528134,564.61M,0.0%
05-09-2006,2.495839030293862,2.5927700476364195,2.6147359834588952,2.565436902123331,500.97M,-1.32%
05-10-2006,2.531344431489404,2.5335027818065394,2.549600978625034,2.4567994500033907,485.29M,-0.93%
05-11-2006,2.4728928112366058,2.517080278402763,2.542517398929199,2.407983622266152,759.87M,-3.26%
05-12-2006,2.418852142314416,2.466877002228637,2.4258811373360887,2.342873758370247,700.94M,-0.48%
05/15/2006,2.381592976842422,2.373170512343814,2.466850502914192,2.3913552967859775,502.22M,0.0%
05/16/2006,2.3380306953740435,2.3949775337568684,2.3918781051285287,2.323375793850447,1026.32M,-4.25%
05/17/2006,2.3665166440347845,2.3144989391597837,2.393458518787412,2.2575457661196454,749.7M,0.48%
05/18/2006,2.235462280111769,2.348311166164591,2.3463484989402934,2.206314450506708,600.09M,-3.41%
05/19/2006,2.2833821614824714,2.264486134367145,2.345167177611157,2.2811986857417867,913.34M,1.78%
05/22/2006,2.276441710294264,2.278168365893242,2.3115843626508927,2.2732968479474334,708.5M,-1.65%
05/23/2006,2.2307869545243117,2.3600695745055487,2.2949298070654267,2.211790395787822,751.55M,0.0%
05/24/2006,2.255955341623187,2.280586367537809,2.247041018561229,2.2206960385369348,874.89M,0.0%
05/25/2006,2.3320099678089665,2.246512824727783,2.323112401038878,2.2557203032589532,466.62M,1.42%
05/26/2006,2.2309709708826424,2.2677104573068654,2.347410077664495,2.2251476583760246,393.81M,-1.23%
05/30/2006,2.1926890728719957,2.3032679748271296,2.2302774834328507,2.2122371999044868,601.83M,-3.51%
05/31/2006,2.130528078676837,2.172328575099281,2.1833226985802026,2.1238675436279952,1.28B,-3.0%
06-01-2006,2.2603938744935768,2.156002430253058,2.233209403225659,2.1308452900910066,1034.91M,4.44%
06-02-2006,2.212378357653115,2.237067980290531,2.264820942783058,2.1313170517789812,676.3M,-0.84%
06-05-2006,2.173836055315093,2.1817594134801874,2.163260781808216,2.1810874206153974,602.98M,-2.61%
06-06-2006,2.1692810743644695,2.1553600274164055,2.193364384155593,2.136179129946632,653.93M,-0.53%
06-07-2006,2.0943488210021393,2.143816709849316,2.1756163594221585,2.11073524421243,686.39M,-2.03%
06-08-2006,2.1995230043327396,2.0780767917247616,2.1861565201825304,2.0770925208347064,1.52B,3.93%
06-09-2006,2.0864466959400487,2.194334919896708,2.2256066335913998,2.139513379066174,782.87M,-1.89%
06-12-2006,2.030847807406973,2.083095629618899,2.1055156978264598,2.0087418434443562,787.4M,-3.15%
06/13/2006,2.109325652111782,2.0763790036909042,2.1285116390216743,2.01928481946721,1.12B,1.62%
06/14/2006,2.0463123710063162,2.0818437820080904,2.096952807693627,1.9810923371837803,793.79M,-0.93%
06/15/2006,2.1506152075565512,2.083194027514257,2.145720879158847,2.003002931696483,1.31B,3.0%
06/16/2006,2.051321724616802,2.1083012023603898,2.088875083762435,2.065684042857801,882.84M,-2.68%
06/19/2006,2.0104699771839862,2.059467541865948,2.0661158073569212,2.0022658476592006,772.48M,-0.85%
06/20/2006,2.0553983754870404,2.0641786911664557,2.098368155528573,2.068854233344531,712.82M,0.52%
06/21/2006,2.071421369501136,2.0595696460077977,2.080069864672924,2.0103256659420867,918.48M,1.02%
06/22/2006,2.124313855026976,2.043162288483541,2.136926230786213,2.0587996426344035,913.61M,2.34%
06/23/2006,2.1277994640883118,2.1048300190891687,2.174398724448516,2.112774477580136,704.08M,-1.27%
06/26/2006,2.135847153773078,2.144639993850676,2.0735387976136184,2.102313785808149,504.78M,0.51%
06/27/2006,2.0708113381335496,2.0764054001010903,2.130211003224611,2.056675390693891,595.83M,-3.15%
06/28/2006,2.034973250798532,2.051427530235276,2.0551766268189637,1.9474340777014145,841.35M,-2.79%
06/29/2006,2.1307517428618605,2.0370274633192578,2.14103367725323,1.9840349758892941,936.64M,5.19%
06/30/2006,2.0652365993320156,2.0883815095916853,2.0770286895834946,2.048000156637887,685.26M,-2.91%
07-03-2006,2.100681414296574,2.061904409444679,2.060865624539358,2.0199068905712316,199.91M,1.09%
07-05-2006,2.0226448454143617,2.048443247893784,2.0958915214768155,2.0567577979254086,493.68M,-1.53%
07-06-2006,1.9959119237864626,2.0550024614142335,2.016985912880394,1.9784009304072305,690.06M,-2.29%
07-07-2006,2.0122844502794277,1.949856999528038,1.986950471801515,1.9518484863891616,759.72M,-0.53%
07-10-2006,1.9532315397391433,1.9769449873811837,2.0526423560157934,1.9781711480169806,550.54M,-1.21%
07-11-2006,1.9760101346896795,1.9822410770864625,1.9923540358374288,1.9795344692137053,820.11M,1.78%
07-12-2006,1.8907867185175047,2.002995915495722,1.971703015857647,1.9062739409907494,836.85M,-5.13%
07/13/2006,1.8413361256926506,1.8682798740277717,1.9328579637696777,1.8330775069546492,1.26B,-0.91%
07/14/2006,1.8356755921325951,1.859284592194321,1.8818356239057685,1.776220181764909,912.68M,-2.62%
07/17/2006,1.8734946154481018,1.8319933188338065,1.8859883037520058,1.8342226770184817,0.93B,3.39%
07/18/2006,1.921421369678585,1.8790165405737214,1.89989800197155,1.8806083401641254,0.94B,1.05%
07/19/2006,1.940776400750661,1.872301644388334,1.9777296904146262,1.8401709476998285,1.52B,2.23%
07/20/2006,2.1577629942242176,2.1855340090714037,2.214042513261795,2.1400145829318693,2.04B,12.11%
07/21/2006,2.1687114901520803,2.173917572237818,2.210679775201717,2.150284069390741,900.94M,0.5%
07/24/2006,2.2127648788467553,2.1637507789053125,2.2463690531736042,2.1427067385746676,680.6M,0.85%
07/25/2006,2.216530551161228,2.2101342108606334,2.2394681210815772,2.127750656571636,568.54M,1.02%
07/26/2006,2.2468512238718197,2.193531889160077,2.2889150277420462,2.2436787639753857,817.48M,3.12%
07/27/2006,2.300951117615889,2.281204410564277,2.34043967364936,2.255318158309945,701.14M,-0.79%
07/28/2006,2.3421343684332276,2.290327410106382,2.341396223294787,2.290160307800128,647.96M,3.11%
07/31/2006,2.44507695496168,2.404233540806728,2.435978372145952,2.3414361554555065,920.55M,4.21%
08-01-2006,2.4082240359435416,2.361280499533552,2.4571513418924433,2.30607350370435,757.82M,-1.37%
08-02-2006,2.417226122893397,2.3761221712632263,2.4976266811775996,2.379295516740452,599.87M,1.06%
08-03-2006,2.509628381924587,2.464233335837289,2.456943178401116,2.4452856588217617,852.73M,2.77%
08-04-2006,2.3933927078424295,2.3530524156394668,2.4147763671915183,2.361667385177372,1.91B,-1.78%
08-07-2006,2.4104768891167283,2.382594443141111,2.4788709967120877,2.4055459217783426,1.36B,-1.53%
08-08-2006,2.2740791939842273,2.4193812113110353,2.3654994701458447,2.341340440367054,1084.95M,-3.9%
08-09-2006,2.2267879881853387,2.316804016463853,2.352232018721338,2.305196195903584,987.27M,-1.94%
08-10-2006,2.310566112703237,2.3011958601959877,2.3388456065519754,2.20389458820535,670.92M,0.94%
08-11-2006,2.226730025483267,2.2895707256070303,2.305772898981811,2.2720106052863365,813.87M,-0.96%
08/14/2006,2.289599952753028,2.32484983841294,2.3189599284651896,2.3086167585459565,712.34M,0.42%
08/15/2006,2.379765062070991,2.3355244525394703,2.374471720447572,2.2748826132553663,935.12M,3.77%
08/16/2006,2.4615442747771237,2.4174838555945737,2.3983954934652894,2.327937199783563,754.0M,2.66%
08/17/2006,2.3997131986931475,2.464686015296113,2.4149625612648,2.4116813100371175,559.01M,-0.96%
08/18/2006,2.414751341474555,2.402912819750511,2.450226014327171,2.4394347241381156,521.76M,0.75%
08/21/2006,2.344049126343494,2.4133495591938647,2.447393642599105,2.344711083431477,489.76M,-2.4%
08/22/2006,2.402730299897337,2.346225722098694,2.393084330701801,2.3541327595845356,585.13M,1.02%
08/23/2006,2.4185644100757244,2.454628970895037,2.4506129752456087,2.3733949645028067,568.24M,-0.36%
08/24/2006,2.4566072206201905,2.428690099951994,2.4376907552794727,2.413870654345357,633.11M,0.88%
08/25/2006,2.4730505754143035,2.424848240114542,2.4769403259655887,2.4095464591937645,541.42M,1.84%
08/28/2006,2.406517763182506,2.4160432745778975,2.4575339983331532,2.3699520241416043,684.66M,-2.46%
08/29/2006,2.3797910567021523,2.379474833907088,2.3643568051490997,2.31532511493504,865.42M,-0.9%
08/30/2006,2.350451344461745,2.392737123653607,2.417410017103681,2.3842434207552574,626.26M,0.93%
08/31/2006,2.451344543521998,2.39780425724597,2.3960433654089712,2.3699813890521253,528.61M,1.39%
09-01-2006,2.415003081720483,2.458428874539878,2.443375570475472,2.429337506126343,405.3M,0.87%
09-05-2006,2.530823045145752,2.4986431074659956,2.5612794367261262,2.4130086139676217,0.95B,3.89%
09-06-2006,2.5187461467632315,2.550585397975073,2.5090528383497013,2.531606956173018,895.16M,-2.23%
09-07-2006,2.5506104363423963,2.52512707858202,2.619041587928646,2.502471726567126,1.2B,3.45%
09-08-2006,2.55413930580263,2.6037021576223554,2.6286219418874595,2.5973385563138804,871.79M,-0.41%
09-11-2006,2.5783762183987244,2.5620250391174175,2.637633950014055,2.594093706466189,934.46M,0.0%
09-12-2006,2.557756032162202,2.6237008729949736,2.6487664812712843,2.597364103874218,1.6B,0.0%
09/13/2006,2.6471827483721495,2.6174735098739528,2.6749585573992016,2.554990162649432,1.24B,2.46%
09/14/2006,2.629374071650265,2.577882402795977,2.715970772133506,2.5813313984033983,882.05M,0.0%
09/15/2006,2.6007401901486413,2.6251711913282523,2.7246816679163954,2.5684765005428147,978.87M,0.0%
09/18/2006,2.645069155798398,2.6150469262981506,2.641883856593697,2.669741238518315,710.4M,-0.42%
09/19/2006,2.606308956324512,2.666843827871102,2.635402739939397,2.649858087915411,776.78M,-0.41%
09/20/2006,2.731663289228189,2.635091719424546,2.720811441968139,2.604468142990288,806.51M,2.5%
09/21/2006,2.6514107986561637,2.688915181955805,2.6875898574820836,2.664898918826498,871.48M,-0.72%
09/22/2006,2.629447442672982,2.6841314868331123,2.6281751298055163,2.548359775852037,620.93M,-2.23%
09/25/2006,2.7581728224798394,2.646412837664953,2.7090048250794054,2.6415345510331236,856.23M,3.81%
09/26/2006,2.765450605145281,2.772168121688861,2.8101316672927736,2.6951082945045064,1.22B,1.79%
09/27/2006,2.7250736828244273,2.733469326312908,2.7355812304713267,2.744331981117078,761.15M,-1.15%
09/28/2006,2.8001120669880093,2.800624448139932,2.7215232260592948,2.7374274064510513,772.84M,0.7%
09/29/2006,2.7449690877860946,2.7080168198797585,2.7592087813425668,2.7741019206712254,419.22M,0.0%
10-02-2006,2.6572171388807697,2.68096848784303,2.7227540822151997,2.6271890266787143,672.39M,-2.99%
10-03-2006,2.6066668129660227,2.6680599055070116,2.6889747999265725,2.6071076634047823,739.82M,-0.68%
10-04-2006,2.6519647440204452,2.6072987574216047,2.7469917113460967,2.6410205770830366,871.46M,1.65%
10-05-2006,2.645228509066983,2.689448344498281,2.7193057948670045,2.7020833112320406,705.27M,-0.82%
10-06-2006,2.6957245889132726,2.6924219293376073,2.660754241446551,2.6014182567454633,473.58M,-0.74%
10-09-2006,2.630442524494263,2.6068623195988985,2.6496546874022537,2.586684532276736,443.02M,0.63%
10-10-2006,2.588073606801151,2.6371832462058373,2.6452601037931536,2.574909547750582,576.61M,-0.95%
10-11-2006,2.5849471173753265,2.594460782358126,2.5948452708416805,2.6325147911300744,551.39M,-0.73%
10-12-2006,2.7072655969610064,2.6298060440025237,2.6660756902700347,2.612137596863573,617.7M,3.16%
10/13/2006,2.6844295282680366,2.749875976875511,2.8043896477513313,2.648021139331205,618.95M,-0.41%
10/16/2006,2.716272531505109,2.698576639079665,2.668697611497207,2.676063451212115,518.42M,0.31%
10/17/2006,2.680518944050659,2.6793271881235063,2.656805503078811,2.635029640544627,462.57M,-1.52%
10/18/2006,2.6986038125142002,2.6208820891733087,2.698119243463812,2.658633900741719,1.16B,0.33%
10/19/2006,2.8202623640246074,2.777062547187129,2.807171017830882,2.7606655677481355,1.61B,4.87%
10/20/2006,2.839550987283062,2.786748707540177,2.8994750554176156,2.798243779557525,620.97M,1.63%
10/23/2006,2.90088986939688,2.8673284937934453,2.9150970834063017,2.831958970866876,836.86M,1.72%
10/24/2006,2.8701999451028097,2.867711787178007,2.9481778582883456,2.8638359480859754,492.88M,-0.76%
10/25/2006,2.897134928714521,2.86159079348147,2.9089285549426167,2.8787401136801414,468.36M,0.93%
10/26/2006,2.913320158145546,2.9543871635102597,2.913386293037434,2.9533369168225128,416.55M,0.77%
10/27/2006,2.9154456141576426,2.8753089384939776,2.923521432180178,2.81979751300014,551.97M,-2.64%
10/30/2006,2.843257741888734,2.9005949593255056,2.9366634807292415,2.8220418536547447,494.77M,0.0%
10/31/2006,2.9571205002700727,2.921863111432719,2.9437360758422195,2.860974223821487,476.87M,1.25%
11-01-2006,2.8146510116187504,2.8631280083013864,2.9500488327595114,2.7979873931962014,589.39M,-2.87%
11-02-2006,2.8687059545964453,2.871721457051954,2.8345577585028985,2.8194046809962763,435.76M,-0.31%
11-03-2006,2.7667420013775383,2.868961311574821,2.7996632974145603,2.808701434275257,427.72M,-0.57%
11-06-2006,2.873944401188942,2.7707813808253055,2.897423887926325,2.7761495412664514,472.93M,1.52%
11-07-2006,2.882139743889291,2.8738789110630267,2.855278092103152,2.8137346934660354,555.69M,1.22%
11-08-2006,2.950646643432929,2.840847621950029,2.9143539945480375,2.8006639010792886,760.3M,2.35%
11-09-2006,2.988085478477382,2.9077863293704227,3.0159731440123276,2.9376728419245155,848.77M,1.21%
11-10-2006,2.92035623700192,2.9900568599132247,2.9323884206210025,2.9683159068237384,375.96M,-0.35%
11/13/2006,3.0510376187041044,2.9936303540269833,3.0153363536494875,2.990250761546847,454.46M,1.23%
11/14/2006,3.095616583035447,3.0717569782867957,3.017694771679937,3.0247178794677874,626.2M,0.83%
11/15/2006,3.0543916641783575,3.018505286959266,3.0554240531038923,3.0558244801704926,683.28M,-1.25%
11/16/2006,3.0969253151135856,3.0851097937835252,3.1004839350391995,3.0095571001257952,747.74M,2.22%
11/17/2006,3.0332863066884252,3.0474264345356215,3.054321573818602,3.023739708154933,424.01M,0.31%
11/20/2006,3.0930764634200254,3.0549365562383763,3.0795223326303836,2.985669256942084,529.91M,0.64%
11/21/2006,3.2077916202099224,3.112977378779987,3.202483360084464,3.1521407867911413,648.31M,2.03%
11/22/2006,3.286114138170297,3.238073105502212,3.2844877154009136,3.199563185664372,621.89M,2.58%
11/24/2006,3.220490496807489,3.1644896250093315,3.3656300201337594,3.1553359246241963,548.69M,1.48%
11/27/2006,3.2356539806003277,3.2350150318293736,3.3370215165906325,3.185918868307512,1.04B,-1.75%
11/28/2006,3.3000688045186135,3.2861791523647232,3.2758972653892466,3.2419798395049217,1.0B,2.2%
11/29/2006,3.2677813840353642,3.2801886575282975,3.3167552641149975,3.1993903542440485,1.09B,0.0%
11/30/2006,3.2357429169606777,3.3352768346403696,3.255658119421108,3.217439053387556,876.06M,-0.24%
12-01-2006,3.1994932475859366,3.2658346495083275,3.293728009864734,3.2686847975067574,803.03M,-0.27%
12-04-2006,3.201647447121601,3.295571756083307,3.349941209622804,3.2600955179233533,692.32M,-0.32%
12-05-2006,3.2467727868731657,3.309849528983136,3.250660867722053,3.2800197671296862,616.37M,0.27%
12-06-2006,3.1728869219034666,3.3035048603033745,3.2235195883015995,3.188794425543487,686.31M,-1.62%
12-07-2006,3.121310562906354,3.185808580594198,3.24794677152708,3.0426090939550554,0.94B,-2.82%
12-08-2006,3.156904091237284,3.114354091198027,3.2076626665139285,3.0776825774488294,750.28M,1.24%
12-11-2006,3.1184062079746386,3.158579401421755,3.1637007182905705,3.092715369801114,501.08M,0.59%
12-12-2006,3.019617180111046,3.1221324111989404,3.2186741154319187,3.0096769363254965,1.02B,-3.03%
12/13/2006,3.1988944929731495,3.1459641321697167,3.2250637506515556,3.0947347460350167,861.96M,3.59%
12/14/2006,3.214113659470894,3.18380386487596,3.2471445635458402,3.191526133736622,872.99M,-0.67%
12/15/2006,3.0846022358497405,3.186645102773305,3.1984610191537377,3.1697280093421747,778.98M,-0.92%
12/18/2006,3.083829544862953,3.075992803881402,3.1299209621971835,2.9984269740066116,703.35M,-2.17%
12/19/2006,3.121512835673557,3.0669261574274547,3.159317911766212,3.0224967001820664,901.32M,1.13%
